      0.00       0.00 	 SKKSac 	 depth
    150.00       5.5387    1792.16 	     SKKSac 
    150.00      -3.7077    2067.36 	     SKKSac 
    155.00       5.3698    1819.43 	     SKKSac 
    155.00      -3.8444    2048.48 	     SKKSac 
    160.00       5.2036    1845.86 	     SKKSac 
    160.00      -3.9838    2028.92 	     SKKSac 
    165.00       5.0399    1871.47 	     SKKSac 
    165.00      -4.1248    2008.64 	     SKKSac 
    170.00       4.8796    1896.26 	     SKKSac 
    170.00      -4.2692    1987.66 	     SKKSac 
    175.00       4.7229    1920.27 	     SKKSac 
    175.00      -4.4165    1965.95 	     SKKSac 
    180.00       4.5663    1943.49 	     SKKSac 
    120.00     120.00 	 SKKSac 	 depth
     65.00       7.5869    1210.18 	     SKKSac 
     70.00       7.5750    1248.09 	     SKKSac 
     75.00       7.5493    1285.91 	     SKKSac 
     80.00       7.5078    1323.56 	     SKKSac 
     85.00       7.4490    1360.96 	     SKKSac 
     85.00      -2.1129    2252.83 	     SKKSac 
     90.00       7.3716    1398.02 	     SKKSac 
     90.00      -2.2275    2241.98 	     SKKSac 
     95.00       7.2756    1434.65 	     SKKSac 
     95.00      -2.3426    2230.55 	     SKKSac 
    100.00       7.1614    1470.74 	     SKKSac 
    100.00      -2.4588    2218.55 	     SKKSac 
    105.00       7.0311    1506.23 	     SKKSac 
    105.00      -2.5761    2205.96 	     SKKSac 
    110.00       6.8872    1541.03 	     SKKSac 
    110.00      -2.6948    2192.78 	     SKKSac 
    115.00       6.7324    1575.09 	     SKKSac 
    115.00      -2.8146    2179.01 	     SKKSac 
    120.00       6.5693    1608.34 	     SKKSac 
    120.00      -2.9365    2164.64 	     SKKSac 
    125.00       6.4005    1640.77 	     SKKSac 
    125.00      -3.0601    2149.64 	     SKKSac 
    130.00       6.2290    1672.34 	     SKKSac 
    130.00      -3.1852    2134.03 	     SKKSac 
    135.00       6.0556    1703.06 	     SKKSac 
    135.00      -3.3124    2117.79 	     SKKSac 
    140.00       5.8820    1732.90 	     SKKSac 
    140.00      -3.4417    2100.90 	     SKKSac 
    145.00       5.7088    1761.88 	     SKKSac 
    145.00      -3.5733    2083.37 	     SKKSac 
    150.00       5.5380    1789.99 	     SKKSac 
    150.00      -3.7073    2065.17 	     SKKSac 
    155.00       5.3691    1817.26 	     SKKSac 
    155.00      -3.8440    2046.29 	     SKKSac 
    160.00       5.2029    1843.69 	     SKKSac 
    160.00      -3.9834    2026.72 	     SKKSac 
    165.00       5.0393    1869.29 	     SKKSac 
    165.00      -4.1244    2006.45 	     SKKSac 
    170.00       4.8790    1894.09 	     SKKSac 
